datetime,open,high,low,close,volume
2025-02-28,22.42,22.69,21.05,21.11,269320.02
2025-03-03,21.19,21.39,20.56,20.9,197397.01
2025-03-04,20.7,21.48,20.63,21.32,164336.42
2025-03-05,21.33,21.98,21.26,21.79,160726.76
2025-03-06,21.89,22.5,21.89,22.2,205920.16
2025-03-07,22.2,22.51,21.8,21.98,160358.06
2025-03-10,22.01,22.1,21.5,21.69,122319.46
2025-03-11,21.3,21.47,21.06,21.43,130606.97
2025-03-12,21.6,22.93,21.46,22.33,257243.06
2025-03-13,22.34,22.38,21.46,21.67,167053.54
2025-03-14,21.67,22.06,21.47,22.06,153723.95
2025-03-17,22.01,22.24,21.72,21.94,122639.49
2025-03-18,22.06,22.75,21.85,22.29,201962.94
2025-03-19,22.2,22.2,21.25,21.32,221864.15
2025-03-20,21.34,21.55,21.12,21.24,116911.0
2025-03-21,21.15,21.33,20.72,20.74,119862.22
2025-03-24,20.65,20.86,20.2,20.71,118679.99
2025-03-25,20.63,20.74,20.0,20.05,107743.85
2025-03-26,20.03,20.45,20.01,20.03,74038.0
2025-03-27,19.97,20.18,19.75,19.86,86561.21
2025-03-28,19.9,20.09,19.86,19.91,59643.0
2025-03-31,19.76,20.12,19.54,19.99,87580.71
2025-04-01,19.99,20.14,19.86,19.93,69519.0
2025-04-02,19.88,20.23,19.83,20.1,73965.03
2025-04-03,20.0,20.21,19.65,19.92,124037.0
2025-04-07,18.5,18.85,17.93,17.93,133540.0
2025-04-08,17.9,18.04,16.63,17.11,200891.38
2025-04-09,16.74,17.66,16.07,17.43,148732.63
2025-04-10,18.52,18.9,18.26,18.29,194136.78
2025-04-11,18.0,18.65,18.0,18.38,131368.27
2025-04-14,18.86,18.99,18.45,18.55,131670.02
2025-04-15,18.58,18.69,18.28,18.47,75314.93
2025-04-16,18.47,18.65,18.09,18.52,93506.51
2025-04-17,18.3,19.05,18.3,18.52,125391.02
2025-04-18,18.47,18.8,18.35,18.74,81544.39
2025-04-21,18.81,19.0,18.62,18.98,89107.5
2025-04-22,18.95,18.96,18.73,18.86,78046.0
2025-04-23,18.99,19.25,18.96,19.16,106653.68
2025-04-24,19.21,19.21,18.7,18.85,78371.02
2025-04-25,18.92,19.48,18.87,19.25,114921.6
2025-04-28,19.18,19.45,18.99,19.29,92921.03
2025-04-29,19.17,19.51,18.98,19.22,83393.0
2025-04-30,19.07,19.55,19.05,19.33,131182.5
2025-05-06,19.5,19.89,19.48,19.85,135574.4
2025-05-07,20.09,20.2,19.58,19.76,125395.71
2025-05-08,19.71,20.16,19.69,20.12,115884.97
2025-05-09,20.1,20.11,19.79,19.89,78034.0
2025-05-12,20.06,20.23,19.97,20.17,86473.15
2025-05-13,20.38,20.39,19.88,19.98,96671.01
2025-05-14,19.98,20.12,19.81,19.99,77924.58
2025-05-15,19.95,19.99,19.49,19.53,75572.67
2025-05-16,19.43,19.75,19.38,19.54,58150.2
2025-05-19,19.5,20.1,19.28,19.89,83288.2
2025-05-20,19.88,20.05,19.7,19.94,70886.09
2025-05-21,20.28,20.51,19.98,20.0,151740.79
2025-05-22,19.81,19.95,19.52,19.53,101153.0
2025-05-23,19.54,19.63,19.23,19.23,62024.08
2025-05-26,19.2,19.48,19.2,19.38,40251.23
2025-05-27,19.38,19.38,18.8,18.88,80584.23
2025-05-28,18.95,19.28,18.92,19.07,76026.51
2025-05-29,19.0,19.46,19.0,19.45,70810.76
2025-05-30,19.22,19.3,19.07,19.15,57550.0
2025-06-03,19.03,19.34,19.03,19.11,71060.0
2025-06-04,19.18,19.4,19.15,19.27,55793.63
2025-06-05,19.27,19.74,19.14,19.68,111473.36
2025-06-06,19.68,19.97,19.59,19.81,124212.94
2025-06-09,19.9,20.0,19.77,19.85,86948.91
2025-06-10,20.0,20.55,19.54,19.66,129437.6
2025-06-11,19.8,19.89,19.53,19.73,63901.34
2025-06-12,19.7,19.87,19.57,19.67,70567.0
2025-06-13,19.7,20.86,19.66,19.93,246730.7
2025-06-16,19.78,20.31,19.73,20.07,139395.06
2025-06-17,20.15,20.5,20.0,20.27,145843.94
2025-06-18,20.21,20.61,20.13,20.4,130298.0
2025-06-19,20.4,20.76,20.03,20.09,133904.81
2025-06-20,20.04,20.25,19.83,19.95,91406.02
2025-06-23,19.83,20.37,19.8,20.25,97097.19
2025-06-24,20.37,21.49,20.34,21.38,292412.26
2025-06-25,21.89,23.1,21.89,22.56,459368.87
2025-06-26,22.41,23.07,22.26,22.71,261326.76
2025-06-27,22.66,22.84,22.35,22.54,170624.42
2025-06-30,22.55,22.84,22.36,22.45,195053.96
2025-07-01,22.5,22.57,21.86,22.48,205298.04
2025-07-02,22.37,22.37,21.52,21.59,134754.0
2025-07-03,21.6,22.19,21.5,22.16,154840.0
2025-07-04,22.09,22.43,21.99,22.1,93782.0
2025-07-07,22.11,22.4,21.89,22.02,84137.0
2025-07-08,22.02,23.28,22.01,23.0,211760.85
2025-07-09,22.9,23.04,22.57,22.64,107742.0
2025-07-10,22.59,22.84,22.44,22.78,91275.85
2025-07-11,22.66,24.56,22.66,24.06,384228.05
2025-07-14,24.81,25.28,24.33,24.52,402235.26
